t,omega_req,omega_est,T_avg,omega_opt,omega_out,T_stack,v_stack,Tg_cmd,vg_cmd
2787.0,0.31679999999999997,0.31986494539323973,875.5401926194533,0.31716038319216505,0.3196451187482054,962.4753759000572,18.445829860738154,474.19020647264335,4.1297757160380275
2788.0,0.31679999999999997,0.31986220040688335,875.543791195551,0.31716038319216505,0.3196425966817863,962.4793320394502,18.445888963039394,474.19020647264335,4.1297757160380275
2789.0,0.31679999999999997,0.3198594582039082,875.5473861227383,0.31716038319216505,0.31964007717677834,962.4832841673682,18.44594800541165,474.19020647264335,4.1297757160380275
2790.0,0.31679999999999997,0.31985671878154615,875.5509774046443,0.31716038319216505,0.31963756023057605,962.4872322878007,18.44600698791453,474.19020647264335,4.1297757160380275
2791.0,0.31679999999999997,0.3198539821370308,875.5545650448953,0.31716038319216505,0.3196350458405764,962.4911764047347,18.44606591060759,474.19020647264335,4.1297757160380275
2792.0,0.31679999999999997,0.319851248267598,875.5581490471152,0.31716038319216505,0.3196325340041792,962.4951165221539,18.446124773550345,474.19020647264335,4.1297757160380275
2793.0,0.31679999999999997,0.31984851717048546,875.5617294149254,0.31716038319216505,0.31963002471878693,962.4990526440395,18.446183576802277,474.19020647264335,4.1297757160380275
2794.0,0.31679999999999997,0.319845788842933,875.5653061519441,0.31716038319216505,0.3196275179818046,962.5029847743695,18.446242320422808,474.19020647264335,4.1297757160380275
2795.0,0.31679999999999997,0.31984306328218237,875.5688792617876,0.31716038319216505,0.31962501379063996,962.506912917119,18.44630100447133,474.19020647264335,4.1297757160380275
2796.0,0.31679999999999997,0.3198403404854774,875.572448748069,0.31716038319216505,0.3196225121427032,962.5108370762606,18.446359629007183,474.19020647264335,4.1297757160380275
2797.0,0.31679999999999997,0.31983762045006386,875.5760146143988,0.31716038319216505,0.3196200130354075,962.5147572557634,18.446418194089674,474.19020647264335,4.1297757160380275
2798.0,0.31679999999999997,0.3198349031731898,875.579576864385,0.31716038319216505,0.31961751646616837,962.5186734595939,18.44647669977805,474.19020647264335,4.1297757160380275
2799.0,0.31679999999999997,0.31983218865210483,875.5831355016329,0.31716038319216505,0.31961502243240414,962.5225856917156,18.44653514613153,474.19020647264335,4.1297757160380275
2800.0,0.31679999999999997,0.31982947688406127,875.5866905297449,0.31716038319216505,0.31961253093153563,962.5264939560888,18.446593533209274,474.19020647264335,4.1297757160380275
2801.0,0.31679999999999997,0.3198267678663131,875.5902419523209,0.31716038319216505,0.3196100419609866,962.5303982566712,18.44665186107041,474.19020647264335,4.1297757160380275
2802.0,0.31679999999999997,0.3198240615961165,875.593789772958,0.31716038319216505,0.31960755551818315,962.5342985974172,18.446710129774015,474.19020647264335,4.1297757160380275
2803.0,0.31679999999999997,0.3198213580707295,875.5973339952506,0.31716038319216505,0.31960507160055424,962.5381949822785,18.446768339379123,474.19020647264335,4.1297757160380275
2804.0,0.31679999999999997,0.31981865728741266,875.6008746227901,0.31716038319216505,0.319602590205531,962.5420874152032,18.44682648994472,474.19020647264335,4.1297757160380275
2805.0,0.31679999999999997,0.31981595924342826,875.6044116591657,0.31716038319216505,0.3196001113305478,962.5459759001373,18.446884581529744,474.19020647264335,4.1297757160380275
2806.0,0.31679999999999997,0.31981326393604076,875.6079451079634,0.31716038319216505,0.319597634973041,962.5498604410228,18.446942614193105,474.19020647264335,4.1297757160380275
2807.0,0.31679999999999997,0.31981057136251695,875.6114749727664,0.31716038319216505,0.3195951611304503,962.5537410417993,18.447000587993646,474.19020647264335,4.1297757160380275
2808.0,0.31679999999999997,0.3198078815201255,875.6150012571553,0.31716038319216505,0.31959268980021754,962.5576177064032,18.447058502990178,474.19020647264335,4.1297757160380275
2809.0,0.31679999999999997,0.3198051944061373,875.6185239647081,0.31716038319216505,0.3195902209797871,962.5614904387676,18.447116359241456,474.19020647264335,4.1297757160380275
2810.0,0.31679999999999997,0.3198025100178253,875.6220430989996,0.31716038319216505,0.3195877546666063,962.5653592428229,18.447174156806202,474.19020647264335,4.1297757160380275
2811.0,0.31679999999999997,0.31979982835246473,875.6255586636021,0.31716038319216505,0.3195852908581249,962.569224122496,18.44723189574308,474.19020647264335,4.1297757160380275
2812.0,0.31679999999999997,0.3197971494073328,875.6290706620849,0.31716038319216505,0.3195828295517951,962.5730850817112,18.447289576110716,474.19020647264335,4.1297757160380275
2813.0,0.31679999999999997,0.319794473179709,875.6325790980146,0.31716038319216505,0.3195803707450722,962.5769421243892,18.447347197967687,474.19020647264335,4.1297757160380275
2814.0,0.31679999999999997,0.3197917996668748,875.6360839749549,0.31716038319216505,0.3195779144354134,962.580795254448,18.447404761372518,474.19020647264335,4.1297757160380275
2815.0,0.31679999999999997,0.31978912886611416,875.6395852964666,0.31716038319216505,0.3195754606202791,962.5846444758024,18.4474622663837,474.19020647264335,4.1297757160380275
2816.0,0.31679999999999997,0.31978646077471284,875.643083066108,0.31716038319216505,0.31957300929713195,962.5884897923637,18.44751971305966,474.19020647264335,4.1297757160380275
2817.0,0.31679999999999997,0.31978379538995894,875.6465772874342,0.31716038319216505,0.31957056046343746,962.5923312080406,18.447577101458794,474.19020647264335,4.1297757160380275
2818.0,0.31679999999999997,0.31978113270914293,875.6500679639973,0.31716038319216505,0.3195681141166633,962.5961687267383,18.447634431639443,474.19020647264335,4.1297757160380275
2819.0,0.31679999999999997,0.31977847272955706,875.6535550993472,0.31716038319216505,0.3195656702542803,962.6000023523587,18.447691703659906,474.19020647264335,4.1297757160380275
2820.0,0.31679999999999997,0.31977581544849615,875.6570386970301,0.31716038319216505,0.31956322887376154,962.6038320888014,18.44774891757843,474.19020647264335,4.1297757160380275
2821.0,0.31679999999999997,0.3197731608632569,875.66051876059,0.31716038319216505,0.3195607899725824,962.6076579399618,18.447806073453215,474.19020647264335,4.1297757160380275
2822.0,0.31679999999999997,0.31977050897113846,875.6639952935676,0.31716038319216505,0.31955835354822165,962.6114799097327,18.447863171342416,474.19020647264335,4.1297757160380275
2823.0,0.31679999999999997,0.3197678597694421,875.6674682995009,0.31716038319216505,0.31955591959815977,962.6152980020036,18.44792021130414,474.19020647264335,4.1297757160380275
2824.0,0.31679999999999997,0.3197652132554713,875.670937781925,0.31716038319216505,0.3195534881198802,962.6191122206607,18.447977193396447,474.19020647264335,4.1297757160380275
2825.0,0.31679999999999997,0.3197625694265317,875.6744037443718,0.31716038319216505,0.3195510591108692,962.6229225695871,18.448034117677345,474.19020647264335,4.1297757160380275
2826.0,0.31679999999999997,0.3197599282799312,875.6778661903709,0.31716038319216505,0.319548632568615,962.6267290526629,18.4480909842048,474.19020647264335,4.1297757160380275
2827.0,0.31679999999999997,0.3197572898129801,875.6813251234482,0.31716038319216505,0.3195462084906088,962.6305316737646,18.448147793036725,474.19020647264335,4.1297757160380275
2828.0,0.31679999999999997,0.3197546540229905,875.6847805471275,0.31716038319216505,0.3195437868743445,962.6343304367657,18.44820454423099,474.19020647264335,4.1297757160380275
2829.0,0.31679999999999997,0.3197520209072773,875.6882324649289,0.31716038319216505,0.3195413677173183,962.6381253455365,18.448261237845415,474.19020647264335,4.1297757160380275
2830.0,0.31679999999999997,0.3197493904631571,875.6916808803701,0.31716038319216505,0.31953895101702884,962.641916403944,18.448317873937764,474.19020647264335,4.1297757160380275
2831.0,0.31679999999999997,0.31974676268794916,875.6951257969656,0.31716038319216505,0.31953653677097765,962.6457036158521,18.44837445256577,474.19020647264335,4.1297757160380275
2832.0,0.31679999999999997,0.3197441375789747,875.6985672182271,0.31716038319216505,0.31953412497666855,962.6494869851211,18.448430973787097,474.19020647264335,4.1297757160380275
2833.0,0.31679999999999997,0.3197415151335573,875.7020051476633,0.31716038319216505,0.31953171563160815,962.6532665156086,18.448487437659377,474.19020647264335,4.1297757160380275
2834.0,0.31679999999999997,0.3197388953490229,875.7054395887798,0.31716038319216505,0.31952930873330515,962.6570422111685,18.448543844240188,474.19020647264335,4.1297757160380275
2835.0,0.31679999999999997,0.3197362782226997,875.7088705450793,0.31716038319216505,0.31952690427927144,962.6608140756514,18.448600193587055,474.19020647264335,4.1297757160380275
2836.0,0.31679999999999997,0.31973366375191775,875.7122980200619,0.31716038319216505,0.31952450226702095,962.6645821129052,18.448656485757454,474.19020647264335,4.1297757160380275
2837.0,0.31679999999999997,0.31973105193401,875.715722017224,0.31716038319216505,0.31952210269407033,962.668346326774,18.448712720808825,474.19020647264335,4.1297757160380275
2838.0,0.31679999999999997,0.3197284427663113,875.7191425400597,0.31716038319216505,0.3195197055579388,962.6721067210987,18.448768898798548,474.19020647264335,4.1297757160380275
2839.0,0.31679999999999997,0.31972583624615875,875.7225595920597,0.31716038319216505,0.3195173108561481,962.6758632997171,18.448825019783953,474.19020647264335,4.1297757160380275
2840.0,0.31679999999999997,0.3197232323708919,875.725973176712,0.31716038319216505,0.31951491858622233,962.6796160664635,18.448881083822325,474.19020647264335,4.1297757160380275
2841.0,0.31679999999999997,0.31972063113785243,875.7293832975014,0.31716038319216505,0.31951252874568825,962.6833650251692,18.448937090970897,474.19020647264335,4.1297757160380275
2842.0,0.31679999999999997,0.31971803254438436,875.7327899579097,0.31716038319216505,0.31951014133207545,962.687110179662,18.448993041286858,474.19020647264335,4.1297757160380275
2843.0,0.31679999999999997,0.3197154365878341,875.7361931614159,0.31716038319216505,0.3195077563429153,962.6908515337665,18.449048934827342,474.19020647264335,4.1297757160380275
2844.0,0.31679999999999997,0.3197128432655502,875.7395929114958,0.31716038319216505,0.31950537377574245,962.6945890913037,18.449104771649434,474.19020647264335,4.1297757160380275
2845.0,0.31679999999999997,0.3197102525748837,875.7429892116222,0.31716038319216505,0.31950299362809387,962.6983228560916,18.449160551810177,474.19020647264335,4.1297757160380275
2846.0,0.31679999999999997,0.3197076645131877,875.746382065265,0.31716038319216505,0.31950061589750856,962.702052831945,18.449216275366553,474.19020647264335,4.1297757160380275
2847.0,0.31679999999999997,0.3197050790778177,875.7497714758911,0.31716038319216505,0.31949824058152854,962.705779022675,18.449271942375503,474.19020647264335,4.1297757160380275
2848.0,0.31679999999999997,0.3197024962661317,875.7531574469639,0.31716038319216505,0.3194958676776982,962.7095014320896,18.449327552893916,474.19020647264335,4.1297757160380275
2849.0,0.31679999999999997,0.31969991607548964,875.7565399819447,0.31716038319216505,0.31949349718356446,962.7132200639935,18.44938310697863,474.19020647264335,4.1297757160380275
2850.0,0.31679999999999997,0.31969733850325394,875.7599190842909,0.31716038319216505,0.31949112909667676,962.716934922188,18.44943860468644,474.19020647264335,4.1297757160380275
2851.0,0.31679999999999997,0.31969476354678955,875.7632947574574,0.31716038319216505,0.31948876341458693,962.720646010471,18.449494046074072,474.19020647264335,4.1297757160380275
2852.0,0.31679999999999997,0.31969219120346326,875.7666670048959,0.31716038319216505,0.31948640013484947,962.7243533326373,18.44954943119823,474.19020647264335,4.1297757160380275
2853.0,0.31679999999999997,0.3196896214706447,875.7700358300548,0.31716038319216505,0.3194840392550213,962.7280568924781,18.449604760115545,474.19020647264335,4.1297757160380275
2854.0,0.31679999999999997,0.31968705434570555,875.7734012363799,0.31716038319216505,0.3194816807726618,962.7317566937813,18.449660032882612,474.19020647264335,4.1297757160380275
2855.0,0.31679999999999997,0.3196844898260197,875.7767632273137,0.31716038319216505,0.31947932468533274,962.7354527403317,18.449715249555968,474.19020647264335,4.1297757160380275
2856.0,0.31679999999999997,0.31968192790896366,875.7801218062956,0.31716038319216505,0.31947697099059863,962.7391450359103,18.4497704101921,474.19020647264335,4.1297757160380275
2857.0,0.31679999999999997,0.319679368591916,875.7834769767622,0.31716038319216505,0.31947461968602636,962.7428335842951,18.449825514847454,474.19020647264335,4.1297757160380275
2858.0,0.31679999999999997,0.3196768118722579,875.7868287421468,0.31716038319216505,0.31947227076918505,962.7465183892607,18.449880563578414,474.19020647264335,4.1297757160380275
2859.0,0.31679999999999997,0.3196742577473725,875.7901771058798,0.31716038319216505,0.31946992423764675,962.7501994545784,18.44993555644132,474.19020647264335,4.1297757160380275
2860.0,0.31679999999999997,0.3196717062146455,875.7935220713883,0.31716038319216505,0.3194675800889858,962.7538767840157,18.449990493492464,474.19020647264335,4.1297757160380275
2861.0,0.31679999999999997,0.3196691572714651,875.7968636420968,0.31716038319216505,0.3194652383207789,962.7575503813372,18.450045374788083,474.19020647264335,4.1297757160380275
2862.0,0.31679999999999997,0.3196666109152216,875.8002018214262,0.31716038319216505,0.31946289893060525,962.7612202503041,18.450100200384362,474.19020647264335,4.1297757160380275
2863.0,0.31679999999999997,0.3196640671433076,875.8035366127946,0.31716038319216505,0.31946056191604677,962.7648863946739,18.45015497033744,474.19020647264335,4.1297757160380275
2864.0,0.31679999999999997,0.31966152595311825,875.806868019617,0.31716038319216505,0.3194582272746874,962.7685488182011,18.45020968470341,474.19020647264335,4.1297757160380275
2865.0,0.31679999999999997,0.3196589873420509,875.8101960453055,0.31716038319216505,0.3194558950041142,962.7722075246364,18.4502643435383,474.19020647264335,4.1297757160380275
2866.0,0.31679999999999997,0.31965645130750514,875.8135206932689,0.31716038319216505,0.31945356510191597,962.7758625177277,18.450318946898104,474.19020647264335,4.1297757160380275
2867.0,0.31679999999999997,0.3196539178468833,875.8168419669128,0.31716038319216505,0.3194512375656844,962.779513801219,18.450373494838754,474.19020647264335,4.1297757160380275
2868.0,0.31679999999999997,0.31965138695758966,875.82015986964,0.31716038319216505,0.3194489123930135,962.783161378851,18.450427987416134,474.19020647264335,4.1297757160380275
